369	1.5839073160863284E-03	3.1265415076398565E-05	1.5419075295817288E-02
370	1.5440375142312655E-03	3.0507489802820228E-05	1.5045291457241957E-02
371	1.5304611872484621E-03	3.0237543485559117E-05	1.4912162804335645E-02
372	1.4453809152743656E-03	2.8722034072290440E-05	1.4164763363208464E-02
373	1.3411775968758045E-03	2.6849411990218867E-05	1.3241247688987717E-02
374	1.3158531438211690E-03	2.6384373489574961E-05	1.3011905982205287E-02
375	1.2760527345565507E-03	2.5567765927995321E-05	1.2609181967559625E-02
376	1.2598348319473780E-03	2.5320604413614042E-05	1.2487290030697096E-02
377	1.2504356440311076E-03	2.5142498839809386E-05	1.2399454214464103E-02
378	1.0974777894811986E-03	2.2757943457748191E-05	1.1223469859444207E-02
379	9.8932173536997979E-04	2.0870320329916677E-05	1.0292556162407408E-02
380	9.4954823230371569E-04	2.0003402497036600E-05	9.8650207752135535E-03
381	9.3008840570990309E-04	1.9465221712754863E-05	9.5996076976860387E-03
382	9.1100390578490234E-04	1.9182118047908092E-05	9.4599902733170475E-03
383	8.9843369418547009E-04	1.9002889068089123E-05	9.3716004301542966E-03
384	8.3559437544374949E-04	1.7947851546835652E-05	8.8512905944982279E-03
385	7.3601666328780026E-04	1.6099550499174321E-05	7.9397692552296111E-03
386	7.2718095308756288E-04	1.5925952328024037E-05	7.8541563418669802E-03
387	7.0807543627043619E-04	1.5465387964848831E-05	7.6270211326584705E-03
388	6.7022027717693843E-04	1.4946060846023519E-05	7.3709060633795082E-03
389	6.5102707300993825E-04	1.4613591145493544E-05	7.2069429324400037E-03
390	6.1099618690458701E-04	1.3747109185189573E-05	6.7796225032773771E-03
391	5.2618702076376875E-04	1.2157701428219023E-05	5.9957788274265858E-03
392	5.1685010310594491E-04	1.1895453780797440E-05	5.8664469054974019E-03
393	5.1078679194556766E-04	1.1769852975934688E-05	5.8045047159354934E-03
394	4.6750571946921571E-04	1.0962846737384338E-05	5.4065157582966336E-03
395	4.2183053479613158E-04	1.0024196892537607E-05	4.9436045000026633E-03
396	3.9825779623566757E-04	9.5425644882728410E-06	4.7060792252504374E-03
397	3.8041249782612999E-04	9.1157448959799304E-06	4.4955858281465443E-03
398	3.7562039017817814E-04	8.9950796923438828E-06	4.4360777149197398E-03
399	3.7314501051377759E-04	8.9466658079688375E-06	4.4122015780855509E-03
400	3.1522557420992649E-04	7.6296264848358925E-06	3.7626810634428798E-03
401	2.8698469151461906E-04	6.9960011175086604E-06	3.4501978539833154E-03
402	2.7963977743674371E-04	6.7906259941585890E-06	3.3489135920253487E-03
403	2.7091880617521381E-04	6.5773008029762290E-06	3.2437086178614708E-03
404	2.6896540863757470E-04	6.5122323783603020E-06	3.2116190090690851E-03
405	2.4356006915692788E-04	5.8376359391499391E-06	2.8789302133164023E-03
406	2.2896870846506271E-04	5.5215513566281994E-06	2.7230476841434976E-03
407	2.2562634845231576E-04	5.4573591213785914E-06	2.6913901831539236E-03
408	2.2045701563275569E-04	5.3603072142890232E-06	2.6435273718219752E-03
409	2.1550515282728404E-04	5.2220371591458260E-06	2.5753371243488446E-03
410	1.8474825235033625E-04	4.5786881641580569E-06	2.2580585412574268E-03
411	1.7262796709018003E-04	4.2735192961344380E-06	2.1075592837712371E-03
412	1.7072429842994205E-04	4.2303917452640737E-06	2.0862901929061578E-03
413	1.6463150803631616E-04	4.1014796061550938E-06	2.0227149621085123E-03
414	1.5166304184783459E-04	3.8387852731467186E-06	1.8931627495265575E-03
415	1.3969165108148067E-04	3.5589915874581324E-06	1.7551776981084110E-03
416	1.1922640060211719E-04	3.0260611655942984E-06	1.4923539267920614E-03
417	1.1887573291051105E-04	3.0100705829865732E-06	1.4844678969200759E-03
418	1.1580478474639107E-04	2.9672859640758821E-06	1.4633679288283432E-03
419	1.0581678949452098E-04	2.7242897702450147E-06	1.3435301911837371E-03
420	9.7378154094544770E-05	2.4865165214367276E-06	1.2262682383918926E-03
421	8.5301251087069446E-05	2.1312147341013749E-06	1.0510450725303338E-03
422	8.4598051625638747E-05	2.1164701320013011E-06	1.0437735193002753E-03
423	8.2394876382885639E-05	2.0469096403998695E-06	1.0094685706854660E-03
424	7.4263150069602622E-05	1.7910533251424880E-06	8.8328864375265641E-04
425	7.3144186553341666E-05	1.7497001688061561E-06	8.6289462596298274E-04
426	7.2228983263317826E-05	1.7249128368804886E-06	8.5067032839935327E-04
427	7.1436708159179651E-05	1.7008102000258915E-06	8.3878369994485637E-04
428	7.0480371263411212E-05	1.6766606209208437E-06	8.2687392111501716E-04
429	5.9103939611312624E-05	1.3738610084455928E-06	6.7754310260864105E-04
430	5.8546431469418541E-05	1.3572023072920463E-06	6.6932757862505092E-04
431	5.7655957838935083E-05	1.3354018089232527E-06	6.5857628922066003E-04
432	5.6168835162950585E-05	1.3006553056560017E-06	6.4144045562193911E-04
433	5.4418431614396167E-05	1.2607368046309652E-06	6.2175396268726428E-04
434	4.8753160265778132E-05	1.1224331039807997E-06	5.5354712235572954E-04
435	4.7965457958956407E-05	1.1029001619413976E-06	5.4391411721831399E-04
436	4.7519893419016709E-05	1.0924517296028590E-06	5.3876129373724038E-04
437	4.2937893627432075E-05	1.0018618111538999E-06	4.9408532285397306E-04
438	4.0499326702546235E-05	9.4450329066178302E-07	4.6579798541855069E-04
439	3.5617491970143417E-05	8.2483585642199697E-07	4.0678193927005778E-04
440	3.4779876245567580E-05	8.0427526775960489E-07	3.9664213258791125E-04
441	3.4259556574196235E-05	7.9147701498729833E-07	3.9033045488688297E-04
442	2.9512159211841063E-05	6.7599864101007250E-07	3.3338031560222983E-04
443	2.8645812113980872E-05	6.5082819769441305E-07	3.2096708009056620E-04
444	2.7982659745777555E-05	6.3088414229124364E-07	3.1113132735182970E-04
445	2.7633581552036245E-05	6.2360906061998385E-07	3.0754349613966540E-04
446	2.7307391217035846E-05	6.1575718093522686E-07	3.0367120710153399E-04
447	2.4530934809269995E-05	5.6182339075390051E-07	2.7707283411455770E-04
448	2.1581345346631438E-05	4.8485916949436317E-07	2.3911660932800211E-04
449	2.1286507368339497E-05	4.7766815401322334E-07	2.3557023679828692E-04
450	2.0807053084396405E-05	4.6664064821964191E-07	2.3013183331824973E-04
451	2.0481432999355950E-05	4.5881086527061382E-07	2.2627044166405400E-04
452	1.8500075720595822E-05	4.1636623171360265E-07	2.0533814317642059E-04
453	1.7066634500257482E-05	3.8460935245740137E-07	1.8967669389723996E-04
454	1.6941049636551148E-05	3.8164442760254471E-07	1.8821449038988958E-04
455	1.6546502690876437E-05	3.7438618149099146E-07	1.8463496192253542E-04
456	1.6210392161562520E-05	3.6842597565783859E-07	1.8169558426529373E-04
457	1.3890926324472017E-05	3.2923142913466949E-07	1.6236612190090755E-04
458	1.2073709534583105E-05	2.8948648475446944E-07	1.4276522140018195E-04
459	1.1914804111230695E-05	2.8534032152401560E-07	1.4072046994292796E-04
460	1.1342721808113040E-05	2.7467246562415031E-07	1.3545943397193523E-04
461	1.0206853289918250E-05	2.5089163618337712E-07	1.2373151035895028E-04
462	9.5445723701645552E-06	2.3667340520249477E-07	1.1671954606767689E-04
463	8.9537012098131558E-06	2.2179192867210863E-07	1.0938049086644997E-04
464	8.7413502041250780E-06	2.1709136368875414E-07	1.0706232668298652E-04
465	8.0426327797481540E-06	2.0255441202090460E-07	9.9893179822453369E-05
466	7.0895122738245048E-06	1.7996918526237584E-07	8.8754888163381746E-05
467	6.8278147803110804E-06	1.7322024305477587E-07	8.5426531645106782E-05
468	6.6765287558688328E-06	1.6971185469381589E-07	8.3696309795423208E-05
469	6.6216471998314459E-06	1.6820032264263089E-07	8.2950871858574713E-05
470	6.2343361964881038E-06	1.6156482900938462E-07	7.9678464449111784E-05
471	5.3933722196487620E-06	1.4252838908821274E-07	7.0290317840739235E-05
472	5.2082358363650546E-06	1.3855740652959026E-07	6.8331959734180861E-05
473	5.0770434234897057E-06	1.3561260125318508E-07	6.6879678541768761E-05
474	4.9929555656399300E-06	1.3354045545430813E-07	6.5857764327013508E-05
475	4.3427659368781498E-06	1.1965420459788794E-07	5.9009521723851049E-05
476	3.8486889476742974E-06	1.0672762869141612E-07	5.2634559269907977E-05
477	3.7783117926687777E-06	1.0506923870987811E-07	5.1816695827740967E-05
478	3.5877335964176633E-06	1.0092249828929059E-07	4.9771659719280224E-05
479	3.4465247715299577E-06	9.6912821385350957E-08	4.7794218833155058E-05
480	2.8694547769677496E-06	8.1997048558558505E-08	4.0438249825558876E-05
481	2.6380497987222866E-06	7.4342605011149550E-08	3.6663329802374054E-05
482	2.6090405070839778E-06	7.3497328603500504E-08	3.6246467254940385E-05
483	2.4195907088118682E-06	6.8897613032718764E-08	3.3978038687722512E-05
484	2.2685642341174143E-06	6.4328084081771018E-08	3.1724497169437438E-05
485	1.9507955494741609E-06	5.4772713515900956E-08	2.7012102407539458E-05
486	1.8717862769888496E-06	5.1841234188918327E-08	2.5566393135475521E-05
487	1.8623527127040516E-06	5.1524690623115487E-08	2.5410284250831131E-05
488	1.7657558681670418E-06	4.9435814886974852E-08	2.4380119380783667E-05
489	1.6506927143659648E-06	4.6473677864252442E-08	2.2919290740630331E-05
490	1.5693568669903164E-06	4.4397039294132210E-08	2.1895160838735854E-05
491	1.4994934369273555E-06	4.2693756042745352E-08	2.1055157511127267E-05
492	1.4869004815001315E-06	4.2384047153784869E-08	2.0902419264505669E-05
493	1.3828983182516081E-06	4.0596333757156940E-08	2.0020777763742246E-05
494	1.1114890978812052E-06	3.4044613519456260E-08	1.6789684640065948E-05
495	9.7897125394460403E-07	3.0525543541272279E-08	1.5054194967778533E-05
496	8.9289245600285335E-07	2.8038307663779779E-08	1.3827571966618856E-05
497	8.8676780899349557E-07	2.7830193005522569E-08	1.3724936656069164E-05
498	8.3919042384887496E-07	2.6631040022642526E-08	1.3133553810549585E-05
499	7.2275272882700594E-07	2.3336277762487141E-08	1.1508685333767320E-05
500	6.8819817534625222E-07	2.2379880988193880E-08	1.1037021873056175E-05
501	6.5945924335033638E-07	2.1597436051777375E-08	1.0651145742515235E-05
502	6.4782164738949469E-07	2.1246057926273805E-08	1.0477857597732773E-05
503	5.7821840187807445E-07	1.9669094594879880E-08	9.7001511036372967E-06
504	4.7082940455088646E-07	1.6323148952949809E-08	8.0500406649124172E-06
505	4.5897340836504803E-07	1.5917622568990530E-08	7.8500483784377451E-06
506	4.5041322597472191E-07	1.5647427961866817E-08	7.7167972771303073E-06
507	4.3475011629484359E-07	1.5217516303876205E-08	7.5047789748333761E-06
508	4.1468414512331636E-07	1.4759643873274382E-08	7.2789713383098558E-06
509	3.1222425677151674E-07	1.1469104286184570E-08	5.6561853451213178E-06
510	3.0824966901683424E-07	1.1324678349534869E-08	5.5849592191789919E-06
511	3.0180514612272263E-07	1.1128623170502259E-08	5.4882712474936025E-06
